player,comment,media
sterling7,"Dear beloved English football team , soon you will be competing on the world stage and fans across the globe will be watching . On Nov 21st , as you step on the pitch to play your counterparts , we ask you to show a gesture of solidarity with the people of Iran who are fighting for their freedom against the Islamic Republic . A regime that is by no means a representative of innocent Iranians . A regime that oppresses and bans women from football stadiums . A regime that killed the young #MahsaAmini and continues to persecute anyone who stands in its way , including minorities , children and students . A regime that stands by Putin's side as he unleashes brutality against innocent Ukrainians . You are role models for millions of children around the world . Like all the great athletes that came before you , this is your opportunity to make history both on and off the pitch . It is an opportunity to show millions of innocent children that the world has not abandoned them . It is the gift of hope for a better tomorrow . The world will be watching . Please be the voice of innocent Iranians .#MahsaAmini#kian_pirfalak",instagram
sterling7,"PLEASE BE OUR VOICES . In the last 62 days, the Islamic regime has killed 402 of our compatriots who have protested for their rights  to gain their freedom and basic rights, under unequal conditions. This cruel and repressive regime  has not even had mercy for children and teenagers and has killed 58 innocent children and buried them under strict security measures and is trying to cut off the voices of protesters and communication channels with human rights organizations. Due to this brutal fact,  this cruel regime has even  forced protesting Iranian footballers to promise not to disclose news and protests inside Iran by threatening and holding their families hostage. PLEASE BE OUR VOICES. #MAHSAAMINI #KIANPIRFALAK Age: 10#diana_mahmoudi age: 9#sodis_keshani age: 14#arnika_ghaem_maghami age: 17#mohammadreza_sarvari age: 14#momen_zandkarimi age: 17#sarina_esmailzadeh age: 16#pedram_azarnoush age: 16#amirmohammad_norouzi age: 16#helen_ahmadi age: 7#amirhossein_basati age: 15#ehsan_khajavi age: 15#samer_hashemzehi age: 16#sarina_saedi age: 16#mehdi_farhani age: 17 #ali_mozafari age: 17#abolfazl_adinezadeh age: 16#nika_shakarami age: 16#zakaria_khial age: 16#mobin_mirkazehi age: 14#siavash_mahmoudi age: 16#setareh_tajik age: 17#javad_pousheh age: 13#omid_sarani age: 13#nima_nouri age: 17#eghbal_shahnavazi age: 16#mohammad_eghbal_nayebzehi age: 16 #sadaf_movahedi age: 17#omid_safarzehi age: 17#mohammad_zamani age: 16#ali_barahouyi age: 14 #amir_fouladi age: 15#yaser_bahadorzehi age: 17#parmis_hamnava age: 14#parsa_rezadoust age: 17#sina_naderi age: 17 #adel_berichi age:14#abdollah_mahmoudpour age: 16",instagram
sterling7,"Soccer is a major obsession in Iran specially amongst the young people. These same people are now fighting for their freedoms. In light of the brutal crackdowns of the regime and blockade of the free flow of information, we are looking to the international community to spread the news and be a part of our voices.In happiness and sadness we looked up to athletes such as yours. We celebrated and cried in victories and defeats of our favorite clubs. Now, we’re looking up to you again, but this time we are humbly asking you to help save lives by simply sharing creditable information you come across. There are no small acts as every step helps. In the name of the fight for democracy, in the name of humanity, in the name of Woman, Life, FreedomSincerely, Your fans from Iran and the Iranian diaspora#mahsaamini",instagram
sterling7,"PLEASE BE OUR VOICES . In the last 62 days, the Islamic regime has killed 402 of our compatriots who have protested for their rights  to gain their freedom and basic rights, under unequal conditions. This cruel and repressive regime  has not even had mercy for children and teenagers and has killed 58 innocent children and buried them under strict security measures and is trying to cut off the voices of protesters and communication channels with human rights organizations. Due to this brutal fact,  this cruel regime has even  forced protesting Iranian footballers to promise not to disclose news and protests inside Iran by threatening and holding their families hostage. PLEASE BE OUR VOICES. #MAHSAAMINI #KIANPIRFALAK Age: 10#diana_mahmoudi age: 9#sodis_keshani age: 14#arnika_ghaem_maghami age: 17#mohammadreza_sarvari age: 14#momen_zandkarimi age: 17#sarina_esmailzadeh age: 16#pedram_azarnoush age: 16#amirmohammad_norouzi age: 16#helen_ahmadi age: 7#amirhossein_basati age: 15#ehsan_khajavi age: 15#samer_hashemzehi age: 16#sarina_saedi age: 16#mehdi_farhani age: 17 #ali_mozafari age: 17#abolfazl_adinezadeh age: 16#nika_shakarami age: 16#zakaria_khial age: 16#mobin_mirkazehi age: 14#siavash_mahmoudi age: 16#setareh_tajik age: 17#javad_pousheh age: 13#omid_sarani age: 13#nima_nouri age: 17#eghbal_shahnavazi age: 16#mohammad_eghbal_nayebzehi age: 16 #sadaf_movahedi age: 17#omid_safarzehi age: 17#mohammad_zamani age: 16#ali_barahouyi age: 14 #amir_fouladi age: 15#yaser_bahadorzehi age: 17#parmis_hamnava age: 14#parsa_rezadoust age: 17#sina_naderi age: 17 #adel_berichi age:14#abdollah_mahmoudpour age: 16",instagram
sterling7,#مهسا_امینی,instagram
sterling7,"Please be our voice for freedom,#Iran",instagram
sterling7,Please be the voice of Iranian people  #helpiran#mahsaamini,instagram
sterling7,Be our voice #mahsaamini,instagram
sterling7,"Soccer is a major obsession in Iran specially amongst the young people. These same people are now fighting for their freedoms. In light of the brutal crackdowns of the regime and blockade of the free flow of information, we are looking to the international community to spread the news and be a part of our voices.In happiness and sadness we looked up to athletes such as yours. We celebrated and cried in victories and defeats of our favorite clubs. Now, we’re looking up to you again, but this time we are humbly asking you to help save lives by simply sharing creditable information you come across. There are no small acts as every step helps. In the name of the fight for democracy, in the name of humanity, in the name of Woman, Life, FreedomSincerely, Your fans from Iran and the Iranian diaspora#mahsaamini",instagram
sterling7,شیرمادرنان‌،پدرحلالت,instagram
sterling7,"In the name of the fight for democracy, in the name of humanity, in the name of Woman, Life, FreedomSincerely, Your fans from Iran and the Iranian diasporaBe the voice of the people of IranHoping for victory and freedom#mahsaamini#iran",instagram
sterling7,👏👏👏👏👏👏👏👏👏👏مرسی انتقام مردم مظلوم ایران رو گرفتید,instagram
sterling7,Please be our voice.Woman Life Freedom#mahsaamini #مهسا_امینی,instagram
sterling7,"Nika Shakrami, a 16-year-old girl who was kidnapped by the uniformed forces of the Islamic Republic during the nationwide protests of the Iranian people, and her body was handed over to her family ten days later, according to investigations, she was raped and tortured many times before her death. and she’s body was handed over to the family with a gap from the chest to the lower abdomen, which indicates that she’s internal organs were taken out, while the agents of the Islamic Republic said that Nika fell from a height, Nika's family wasn’t allowed to see the body. She was buried in silence and a very heavy security atmosphere.#نیکا_شاکرمی",instagram
sterling7,Thank you for making the people of Iran happy💙🙏💙,instagram
sterling7,"In the name of the fight for democracy, in the name of humanity, in the name of Woman, Life, FreedomSincerely, Your fans from Iran and the Iranian diasporaBe the voice of the people of IranHoping for victory and freedom#mahsaamini#iran",instagram
sterling7,"Soccer is a major obsession in Iran specially amongst the young people. These same people are now fighting for their freedoms. In light of the brutal crackdowns of the regime and blockade of the free flow of information, we are looking to the international community to spread the news and be a part of our voices.In happiness and sadness we looked up to athletes such as yours. We celebrated and cried in victories and defeats of our favorite clubs. Now, we’re looking up to you again, but this time we are humbly asking you to help save lives by simply sharing creditable information you come across. There are no small acts as every step helps. In the name of the fight for democracy, in the name of humanity, in the name of Woman, Life, FreedomSincerely, Your fans from Iran and the Iranian diaspora#mahsaamini🆘🙏",instagram
sterling7,#مهسا_امینی,instagram
sterling7,"Nika Shakrami, a 16-year-old girl who was kidnapped by the uniformed forces of the Islamic Republic during the nationwide protests of the Iranian people, and her body was handed over to her family ten days later, according to investigations, she was raped and tortured many times before her death. and she’s body was handed over to the family with a gap from the chest to the lower abdomen, which indicates that she’s internal organs were taken out, while the agents of the Islamic Republic said that Nika fell from a height, Nika's family wasn’t allowed to see the body. She was buried in silence and a very heavy security atmosphere.#نیکا_شاکرمی",instagram
sterling7,#womenlifefreedom,instagram
sterling7,Be our voice in iran  #مهسا_امینی #mahsaamini #woman_life_freedom,instagram
sterling7,Be our voice plz #iran#mahsaamini #woman_life_freedom,instagram
sterling7,#مهسا_امینی #iran #mahsaamini,instagram
sterling7,#mahsaamini please be our voice,instagram
sterling7,Be iranian voice,instagram
sterling7,👏👏👏👏👏👏👏👏👏👏👏👏دمت گرم انتقام مردم مظلوم ایران رو گرفتید,instagram
sterling7,#mahsaamini #مهسا_امینی,instagram
sterling7,#mahsaamini,instagram
sterling7,👏💙,instagram
sterling7,#mahsaamini #hosseinronaghi #womenlifefreedom,instagram
sterling7,Please be our voice #mahsaamini #مهسا_امینی,instagram
sterling7,👏👏👏👏👏👏دمت گرم تو این اوضاع غمناک ایران دل ملت ایران رو شاد کردی👏👏👏👏👏👏,instagram
sterling7,nice scoring againts islamic republic 🔥🔥🔥🔥🔥❤️❤️,instagram
sterling7,"Please show solidarity with peopleof Iran by kneeling in the field against Iran’s Team Melli. The Islamic regime’s players don’t support Iranians. We need you to be our voice. They are slaughtering our people, including innocent children. #mahsaamini #kianpirfalak #iranrevolution",instagram
sterling7,"Dear England soccer team, As an Iranian-American my wish is for your team to be successful in the upcoming World Cup.  For Iranians, soccer is about team work and supporting the people of Iran. Unfortunately, Iran’s soccer team decided to forget the chivalrous spirit and turned their back onto the people of Iran. As you know, Islamic Regime in Iran has been killing many innocent people including more than 60 children. I want to ask you as a good sportsman to be the voice of  the people in Iran and raise awareness towards every day brutal killings in Iran by Islamic Regime. Any gesture that can bring world’s attention to Iran and hold Islamic Regime accountable is truly appreciated.#DC4IRAN #Iranian_American #MahsaAmini#WomanLifeFreedom#SayTheirName#Qatar2022",instagram
sterling7,"Be the voice of the Iranian people, we need your help and support, the victory is yours and defeat the Islamic Republic team 🙏🕊️🕊️🕊️ #freedom #iran #mahsaamini #woman_life_freedom",instagram
sterling7,"Be the voice of the Iranian people, we need your help and support, the victory is yours and defeat the Islamic Republic team 🙏🕊️🕊️🕊️ #freedom #iran #mahsaamini #woman_life_freedom",instagram
sterling7,Be our voice in the World Championship please #Opiran #mahsa_amini #womanlifefreedom,instagram
sterling7,"Soccer is a major obsession in Iran specially amongst the young people. These same people are now fighting for their freedoms. In light of the brutal crackdowns of the regime and blockade of the free flow of information, we are looking to the international community to spread the news and be a part of our voices.In happiness and sadness we looked up to athletes such as yours. We celebrated and cried in victories and defeats of our favorite clubs. Now, we’re looking up to you again, but this time we are humbly asking you to help save lives by simply sharing creditable information you come across. There are no small acts as every step helps. In the name of the fight for democracy, in the name of humanity, in the name of Woman, Life, FreedomSincerely, Your fans from Iran and the Iranian diaspora#mahsaamini",instagram
sterling7,"Dear beloved English football team, soon you will be competing on the world stage and fans across the globe will be watching. On Nov 21st, as you step on the pitch to play your counterparts, we ask you to show a gesture of solidarity with the people of Iran who are fighting for their freedom against the Islamic Republic. A regime that is by no means a representative of innocent Iranians. A regime that oppresses and bans women from football stadiums. A regime that killed the young #MahsaAmini and continues to persecute anyone who stands in its way, including minorities, children and students. A regime that stands by Putin's side as he unleashes brutality against innocent Ukrainians.You are role models for millions of children around the world. Like all the great athletes that came before you,this is your opportunity to make history both on and off the pitch. It is an opportunity to show millions of innocent children that the world has not abandoned them. It is the gift of hope for a better tomorrow. The world will be watching. Please be the voice of innocent Iranians",instagram
sterling7,"Please, if you are kneeling for Iran before the game, make sure to show it with your voice or movement, it is for the Iranians, because they announced in the domestic news that this beautiful gesture is for racism, not the Iranians🇮🇷✌️",instagram
sterling7,"You will play against the Islamic Republic team, not against the team of the people of Iran!Iranian people are at war. Daily many people and even children are killed by the post of the Islamic Republic regime.Please be our voice.We sincerely hope you win.Please be our voice. #مهسا_امینی #womanlifefreedom #mahsaamini",instagram
sterling7,‎‏please be iranian’s voice on your first match ‎‏#woman-life-freedom#mahsa_amini #kian-pirfalak,instagram
sterling7,"Soccer is a major obsession in Iran specially amongst the young people. These same people are now fighting for their freedoms. In light of the brutal crackdowns of the regime and blockade of the free flow of information, we are looking to the international community to spread the news and be a part of our voices.In happiness and sadness we looked up to athletes such as yours. We celebrated and cried in victories and defeats of our favorite clubs. Now, we’re looking up to you again, but this time we are humbly asking you to help save lives by simply sharing creditable information you come across. There are no small acts as every step helps. In the name of the fight for democracy, in the name of humanity, in the name of Woman, Life, FreedomSincerely, Your fans from Iran and the Iranian diaspora#mahsaamini",instagram
sterling7,"Soccer is a major obsession in Iran specially amongst the young people. These same people are now fighting for their freedoms. In light of the brutal crackdowns of the regime and blockade of the free flow of information, we are looking to the international community to spread the news and be a part of our voices.In happiness and sadness we looked up to athletes such as yours. We celebrated and cried in victories and defeats of our favorite clubs. Now, we’re looking up to you again, but this time we are humbly asking you to help save lives by simply sharing creditable information you come across. There are no small acts as every step helps. In the name of the fight for democracy, in the name of humanity, in the name of Woman, Life, FreedomSincerely, Your fans from Iran and the Iranian diaspora#",instagram
sterling7,"Islamic republic is murdering the women and children who protest the simplest civil rights in the streets and every one who speaks againts the regime and the world is silent about this killings and no one is covering this news ,we simply ask you to be the voice of these brave iranians who are dying every day🙏🏻#mahsaamini#woman_life_freedom#please_be_our_voice#Opiran",instagram
sterling7,"Soccer is a major obsession in Iran specially amongst the young people. These same people are now fighting for their freedoms. In light of the brutal crackdowns of the regime and blockade of the free flow of information, we are looking to the international community to spread the news and be a part of our voices.In happiness and sadness we looked up to athletes such as yours. We celebrated and cried in victories and defeats of our favorite clubs.Now, we're looking up to you again, but this time we are humbly asking you to help save lives by simply sharing creditable information you come across. There are no small acts as every step helps.In the name of the fight for democracy, in the name of humanity, in the name of Woman, Life, Freedom Sincerely,Your fans from Iran and the Iranian diaspora#mahsaamini",instagram
sterling7,"Soccer is a major obsession in Iran specially amongst the young people. These same people are now fighting for their freedoms. In light of the brutal crackdowns of the regime and blockade of the free flow of information, we are looking to the international community to spread the news and be a part of our voices.In happiness and sadness we looked up to athletes such as yours. We celebrated and cried in victories and defeats of our favorite clubs. Now, we’re looking up to you again, but this time we are humbly asking you to help save lives by simply sharing creditable information you come across. There are no small acts as every step helps. In the name of the fight for democracy, in the name of humanity, in the name of Woman, Life, FreedomSincerely, Your fans from Iran and the Iranian diaspora#mahsaamini",instagram
sterling7,"Soccer is a major obsession in Iran specially amongst the young people. These same people are now fighting for their freedoms. In light of the brutal crackdowns of the regime and blockade of the free flow of information, we are looking to the international community to spread the news and be a part of our voices.In happiness and sadness we looked up to athletes such as yours. We celebrated and cried in victories and defeats of our favorite clubs. Now, we’re looking up to you again, but this time we are humbly asking you to help save lives by simply sharing creditable information you come across. There are no small acts as every step helps. In the name of the fight for democracy, in the name of humanity, in the name of Woman, Life, FreedomSincerely, Your fans from Iran and the Iranian diaspora#mahsaamini",instagram
sterling7,"Dear beloved English football team, soon you will be competing on the world stage and fans across the globe will be watching. On Nov 21st, as you step on the pitch to play your counterparts, we ask you to show a gesture of solidarity with the people of Iran who are fighting for their freedom against the Islamic Republic. A regime that is by no means a representative of innocent Iranians. A regime that oppresses and bans women from football stadiums. A regime that killed the young #MahsaAmini and continues to persecute anyone who stands in its way, including minorities, children and students. A regime that stands by Putin's side as he unleashes brutality against innocent Ukrainians. You are role models for millions of children around theworld. Like all the great athletes that came before you, this is your opportunity to make history both on and off the pitch. It is an opportunity to show millions of innocent children that the world has not abandonedthem. It is the gift of hope for a better tomorrow. The world will be watching. Please be the voice of innocent Iranians.",instagram
sterling7,"Some governments, such as Syria and Myanmar, kill their own people. Some, such as Russia, kill people in other countries, as in Ukraine. Iran’s government is doing both, home and away.Now, Iran’s national football team is about to play in the 2022 World Cup – as if nothing untoward were happening. This is not OK. In truth, it’s shameful.To assist you, here’s a brief programme guide to recent events off the pitch.Mahsa Amini, a 22-year-old Kurdish Iranian woman, was beaten to death in police custody in Tehran in September after her arrest for allegedly breaking rules on mandatory head-coverings. In the ensuing nationwide protests – which are continuing – Iran’s security forces have killed hundreds of people and detained nearly 10,000. Demands for reform have been rejected out of hand.Please show a gesture of solidarity with the people of Iran who are fighting for their freedom.Please be the voice of ALL Iranian innocent children who were killed for freedom!#mahsaamini",instagram
sterling7,#helpme_iran🖤🙏🗣🗣,instagram
sterling7,#helpme_iran🖤🙏🗣🗣,instagram
sterling7,"I wish you the best, I hope you can play the best game and be the first in the world, but I want you to be the voice of the children of Iran, not the Islamic Republic, only Iran because they are under bullets and are being killed.  Be their voice, please be the voice of Iran's children",instagram
sterling7,Please be the voice of iranian people💚🤍❤️ #iranprotests #mahsaamini 🆘,instagram
sterling7,#mahsaamini #womenlifefreedom,instagram
sterling7,"Dear beloved English football team, soon you will becompeting on the world stage and fans across the globe willbe watching. On Nov 21st, as you step on the pitch to playyour counterparts, we ask you to show a gesture of solidaritywith the people of Iran who are fighting for their freedomagainst the Islamic Republic. A regime that is by no means arepresentative of innocent Iranians. A regime that oppressesand bans women from football stadiums. A regime that killedthe young #MahsaAmini and continues to persecute anyonewho stands in its way, including minorities, children andstudents. A regime that stands by Putin's side as heunleashes brutality against innocent Ukrainians.You are role models for millions of children around the worldLike all the great athletes that came before you, this is youropportunity to make history both on and off the pitch. It is anopportunity to show millions of innocent children that theworld has not abandoned them. It is the gift of hope for abetter tomorrow. The world will be watching. Please be thevoice of innocent Iranians. #mahsaamini",instagram
sterling7,#mahsa_amini#be_our_voice🇮🇷,instagram
sterling7,"Soccer is a major obsession in Iran specially amongst the young people. These same people are now fighting for their freedoms. In light of the brutal crackdowns of the regime and blockade of the free flow of information, we are looking to the international community to spread the news and be a part of our voices.In happiness and sadness we looked up to athletes such as yours. We celebrated and cried in victories and defeats of our favorite clubs. Now, we’re looking up to you again, but this time we are humbly asking you to help save lives by simply sharing creditable information you come across. There are no small acts as every step helps. In the name of the fight for democracy, in the name of humanity, in the name of Woman, Life, FreedomSincerely, Your fans from Iran and the Iranian diaspora #mahsaamini",instagram
sterling7,#MahsaAmini #kianPirfalak #iranrevolution2022,instagram
sterling7,"Dear beloved English football team, soon you will be competing on the world stage and fans across the globe will be watching. On Nov 21st, as you step on the pitch to play your counterparts, we ask you to show a gesture of solidarity with the people of Iran who are fighting for their freedom against the Islamic Republic. A regime that is by no means a representative of innocent Iranians. A regime that oppresses and bans women from football stadiums. A regime that killed the young #MahsaAmini and continues to persecute anyone who stands in its way, including minorities, children and students. A regime that stands by Putin's side as he unleashes brutality against innocent Ukrainians.You are role models for millions of children around the world. Like all the great athletes that came before you, this is your opportunity to make history both on and off the pitch. It is an opportunity to show millions of innocent children that the world has not abandoned them. It is the gift of hope for a better tomorrow. The world will be watching. Please be the voice of innocent Iranians. #mahsaamini #kianpirfalak",instagram
sterling7,"Soccer is a major obsession in Iran specially amongst the young people. These same people are now fighting for their freedoms. In light of the brutal crackdowns of the regime and blockade of the free flow of information, we are looking to the international community to spread the news and be a part of our voices.In happiness and sadness we looked up to athletes such as yours. We celebrated and cried in victories and defeats of our favorite clubs. Now, we're looking up to you again, but this time we are humbly asking you to help save lives by simply sharing creditable information you come across. There are no small acts as every step helps.In the name of the fight for democracy, in the name of humanity, in the name of Woman, Life, Freedom Sincerely,Your fans from Iran and the Iranian diaspora #mahsaamini #iran",instagram
sterling7,"Dear @sterling7 Soccer is a major obsession in Iran specially amongst the young people. These same people are now fighting for their freedoms. In light of the brutal crackdowns of the regime and blockade of the free flow of information, we are looking to the international community to spread the news and be a part of our voices.In happiness and sadness we looked up to athletes such as yours. We celebrated and cried in victories and defeats of our favorite clubs. Now, we’re looking up to you again, but this time we are humbly asking you to help save lives by simply sharing creditable information you come across. There are no small acts as every step helps. In the name of the fight for democracy, in the name of humanity, in the name of Woman, Life, FreedomSincerely, Your fans from Iran and the Iranian diaspora#mahsaamini",instagram
sterling7,"Dear @sterling7 Soccer is a major obsession in Iran specially amongst the young people. These same people are now fighting for their freedoms. In light of the brutal crackdowns of the regime and blockade of the free flow of information, we are looking to the international community to spread the news and be a part of our voices.In happiness and sadness we looked up to athletes such as yours. We celebrated and cried in victories and defeats of our favorite clubs. Now, we’re looking up to you again, but this time we are humbly asking you to help save lives by simply sharing creditable information you come across. There are no small acts as every step helps. In the name of the fight for democracy, in the name of humanity, in the name of Woman, Life, FreedomSincerely, Your fans from Iran and the Iranian diaspora#mahsaamini",instagram
sterling7,"Dear @sterling7 Soccer is a major obsession in Iran specially amongst the young people. These same people are now fighting for their freedoms. In light of the brutal crackdowns of the regime and blockade of the free flow of information, we are looking to the international community to spread the news and be a part of our voices.In happiness and sadness we looked up to athletes such as yours. We celebrated and cried in victories and defeats of our favorite clubs. Now, we’re looking up to you again, but this time we are humbly asking you to help save lives by simply sharing creditable information you come across. There are no small acts as every step helps. In the name of the fight for democracy, in the name of humanity, in the name of Woman, Life, FreedomSincerely, Your fans from Iran and the Iranian diaspora#mahsaamini",instagram
sterling7,"Dear @lukeshaw23Soccer is a major obsession in Iran speciallyamongst the young people. These same people arenow fighting for their freedoms. In light of the brutalcrackdowns of the regime and blockade of the freeflow of information, we are looking to theinternational community to spread the news and bea part of our voices.In happiness and sadness we looked up to athletessuch as yours. We celebrated and cried in victoriesand defeats of our favorite clubs. Now, we're lookingup to you again, but this time we are humbly askingyou to help save lives by simply sharing creditableinformation you come across. There are no smallacts as every step helps.In the name of the fight for democracy, in the nameof humanity, in the name of Woman, Life, FreedomSincerely,Your fans from Iran and the Iranian diaspora#mahsaamini",instagram
sterling7,"Dear @sterling7 Soccer is a major obsession in Iran specially amongst the young people. These same people are now fighting for their freedoms. In light of the brutal crackdowns of the regime and blockade of the free flow of information, we are looking to the international community to spread the news and be a part of our voices.In happiness and sadness we looked up to athletes such as yours. We celebrated and cried in victories and defeats of our favorite clubs. Now, we’re looking up to you again, but this time we are humbly asking you to help save lives by simply sharing creditable information you come across. There are no small acts as every step helps. In the name of the fight for democracy, in the name of humanity, in the name of Woman, Life, FreedomSincerely, Your fans from Iran and the Iranian diaspora#mahsaamini",instagram
sterling7,"Dear @sterling7 Soccer is a major obsession in Iran specially amongst the young people. These same people are now fighting for their freedoms. In light of the brutal crackdowns of the regime and blockade of the free flow of information, we are looking to the international community to spread the news and be a part of our voices.In happiness and sadness we looked up to athletes such as yours. We celebrated and cried in victories and defeats of our favorite clubs. Now, we’re looking up to you again, but this time we are humbly asking you to help save lives by simply sharing creditable information you come across. There are no small acts as every step helps. In the name of the fight for democracy, in the name of humanity, in the name of Woman, Life, FreedomSincerely, Your fans from Iran and the Iranian diaspora#mahsaamini",instagram
sterling7,"Dear @sterling7 Soccer is a major obsession in Iran especially among young people. These same people are now fighting for their freedoms. In light of the brutal crackdowns of the regime and the blockade of the free flow of information, we are looking to the international community to spread the news and be a part of our voices.In happiness and sadness, we looked up to athletes such as yours. We celebrated and cried at the victories and defeats of our favorite clubs. Now, we’re looking up to you again, but this time we are humbly asking you to help save lives by simply sharing creditable information you come across. There are no small acts as every step helps. In the name of the fight for democracy, in the name of humanity, in the name of Woman, Life, FreedomSincerely, Your fans from Iran and the Iranian diaspora",instagram
sterling7,"‏#mahsaamini  wish you luck in your game with Iran, we, dont support our team cuz they support our child killer regime.",instagram
sterling7,"Soccer is a major obsession in Iran specially amongst the young people. These same people are now fighting for their freedoms. In light of the brutal crackdowns of the regime and blockade of the free flow of information, we are looking to the international community to spread the news and be a part of our voices.In happiness and sadness we looked up to athletes such as yours. We celebrated and cried in victories and defeats of our favorite clubs. Now, we’re looking up to you again, but this time we are humbly asking you to help save lives by simply sharing creditable information you come across. There are no small acts as every step helps. In the name of the fight for democracy, in the name of humanity, in the name of Woman, Life, FreedomSincerely, Your fans from Iran and the Iranian diaspora#mahsaamini",instagram
sterling7,"Soccer is a major obsession in Iran specially amongst the young people. These same people are now fighting for their freedoms. In light of the brutal crackdowns of the regime and blockade of the free flow of information, we are looking to the international community to spread the news and be a part of our voices.In happiness and sadness we looked up to athletes such as yours. We celebrated and cried in victories and defeats of our favorite clubs. Now, we’re looking up to you again, but this time we are humbly asking you to help save lives by simply sharing creditable information you come across. There are no small acts as every step helps. In the name of the fight for democracy, in the name of humanity, in the name of Woman, Life, FreedomSincerely, Your fans from Iran and the Iranian diaspora#mahsaamini",instagram
sterling7,"Dear beloved football player;Within next few days, you will be competing in the Qatar world-cup 2022, and million number of fans across the globe will be watching you. We, all Iranian people, would like to let you know that you will be competing a team that doesn’t symbolise Iranian national team, but the brutal Islamic Regime. This regime has been killing  women, men, and innocent children who have protested for their basic civil rights in the  streets.We’re looking up to the athletes such as you and humbly asking you to be our voice in any sport press conferences both on and off the pitch. In solidarity with defenceless people of Iran, any small act from you and your peers will undoubtedly save the lives of children who obsessively follow you as their role model for their uncertain future:(In the name of fight for democracy, in the name of hope for future, and in the light of Woman, Life, Freedom.Sincerely,…#mahsaamini #zanzendegiazadi #کیان_پیرفلک",instagram
sterling7,Be Iranian voice at the game #mahsaamini,instagram
sterling7,"Soccer is a major obsession in Iran specially amongst the young people. These same people are now fighting for their freedoms. In light of the brutal crackdowns of the regime and blockade of the free flow of information, we are looking to the international community to spread the news and be a part of our voices.In happiness and sadness we looked up to athletes such as yours. We celebrated and cried in victories and defeats of our favorite clubs. Now, we’re looking up to you again, but this time we are humbly asking you to help save lives by simply sharing creditable information you come across. There are no small acts as every step helps. In the name of the fight for democracy, in the name of humanity, in the name of Woman, Life, FreedomSincerely, Your fans from Iran and the Iranian diaspora#mahsaamini",instagram
sterling7,#mahsaami̇ni̇ #woman_life_freedom🕊️,instagram
sterling7,"Some governments, such as Syria and Myanmar, kill their own people. Some, such as Russia, kill people in other countries, as in Ukraine. Iran’s government is doing both, home and away.Now, Iran’s national football team is about to play in the 2022 World Cup – as if nothing untoward were happening. This is not OK. In truth, it’s shameful.To assist you, here’s a brief programme guide to recent events off the pitch.Mahsa Amini, a 22-year-old Kurdish Iranian woman, was beaten to death in police custody in Tehran in September after her arrest for allegedly breaking rules on mandatory head-coverings. In the ensuing nationwide protests – which are continuing – Iran’s security forces have killed hundreds of people and detained nearly 10,000. Demands for reform have been rejected out of hand.Please show a gesture of solidarity with the people of Iran who are fighting for their freedom.Please be the voice of ALL Iranian innocent children who were killed for freedom!#mahsaamini",instagram
sterling7,"Soccer is a major obsession in Iran specially amongst the young people. These same people are now fighting for their freedoms. In light of the brutal crackdowns of the regime and blockade of the free flow of information, we are looking to the international community to spread the news and be a part of our voices.In happiness and sadness we looked up to athletes such as yours. We celebrated and cried in victories and defeats of our favorite clubs. Now, we’re looking up to you again, but this time we are humbly asking you to help save lives by simply sharing creditable information you come across. There are no small acts as every step helps. In the name of the fight for democracy, in the name of humanity, in the name of Woman, Life, FreedomSincerely, Your fans from Iran and the Iranian diaspora#mahsaamini",instagram
sterling7,Be the voice of women in Iran plz✌🏻🕊 for #women_life_freedom and #mahsaamini,instagram
sterling7,Please be iranian voice. The government of iran is killing people.be our voice 🙏🙏🙏🥺,instagram
sterling7,#mahsaamini,instagram
sterling7,#mahsaamini,instagram
sterling7,#kianpirfalak,instagram
sterling7,Please be the voice of ALL Iranian innocent children who were killed for freedom.#mahsaamini,instagram
sterling7,Plz be our voice plz plz plz#mahsaaminiمهسا_امینی,instagram
sterling7,❤️ Please be Iranian’s voice and please kneel down and show a gesture of solidarity with the people of Iran.#woman_life_freedom❤️,instagram
sterling7,Could you please show slogan of #woman_life_fredom on your underwear when you score goal against Iran? #mahsaamini,instagram
sterling7,#mahsaamini plz be our voice,instagram
sterling7,Please be the voice of ALL Iranian innocent children who were killed for freedom.#mahsaamini,instagram
sterling7,#mahsaaminiمهسا_امینی,instagram
sterling7,Please be the voice of innocent iranian #mahsaamini #opiran,instagram
sterling7,please be iranian voice at the game ❤️🤍💚 #iranrevolution #opiran #MahsaAmini,instagram
sterling7,please be iranian voice at the game ❤️🤍💚 #iranrevolution #opiran #MahsaAmini,instagram
sterling7,#Iran,instagram
sterling7,#مهسا_امینی #زن_زندگی_آزادی,instagram
sterling7,Please be the voice of innocent ranians. #MahsaAmini #OpIran,instagram
sterling7,#مهسا_امینی #mahsaamini please be our voice,instagram
sterling7,#mahsaamini #kianpirfalak 💔🇮🇷plz be our voice🙏🏾,instagram
sterling7,Please be the voice of Iranian people 🙏🏻🕊 #mahsaamini #kianpirfalak,instagram
sterling7,We Iranians have zero respect for the TERRORIST National Team of IRAN representing a TERRORIST Government. Please be our voice and do a gesture of support for Real Iranians. You have our support. #mahsaaminiمهسا_امینی,instagram
sterling7,Pls. Be the Iranian voice at the game #mahsaamini,instagram
