player,comment,media
danialves,🚫🚫🚫VIO LADOR🚫🚫🚫,instagram
danialves,como lo siento por esas mujeres; mucha fuerza.,instagram
danialves,"@ivanforyou pues que creo que muchos nos hemos equivocado al prejuzgar a esta chica, si ha sido así, que lo pague y con creces.",instagram
danialves,@indianrose83 teóricamente lo q dice la prensa ya es una afirmación…,instagram
danialves,😢😢😢😢,instagram
danialves,Me duele el alma pero hay que esperar al levantamiento del sumario no entiendo muy bien tiene una esposa guapisima jolines espero a ver su defensa muy duro,instagram
danialves,"@ivanforyou la jueza lo puede meter en la cárcel por mil motivos, como riesgo de fuga, riesgo de que altere pruebas o riesgo para la integridad del acusado. Millonario, con una mujer 20 años mas joven y espectacular, famoso y va a violar a una don nadie, que necesidad tiene él? No hay sentencia ni condena sobre él y hay secreto de sumario, lo que se ha filtrado por la prensa es sólo la versión de ella, hay que esperar al juicio. Yo no estuve allí para verlo y no tengo porque creerla más a ella en este caso.",instagram
danialves,@alberthernandezparrilla pues ella ha rechazado la indemnización ¿q opinas?,instagram
danialves,@indianrose83 pues ya ha denuncia ¿q opinas?,instagram
danialves,"Parece que não aconteceu nada, na noite anterior...",instagram
danialves,@indianrose83 nada falso,instagram
danialves,@indianrose83 sério mesmo ? 😂😂,instagram
danialves,Vaya 2 fal s o s jajaja,instagram
danialves,Esse legenda aí na foto não condiz com a pessoa que vc e @danialves 🤢🤮,instagram
danialves,"@indianrose83 acusação falsa, mais ele foi preso 🤔",instagram
danialves,Vaya año te ha tocado 😢,instagram
danialves,@espe.garcia.diaz.1956,instagram
danialves,@espe.garcia.diaz.1956,instagram
danialves,"@jontxubasa veremos en que queda porque no está ni condenado y ahora con la ley esta del sí es sí cualquiera que ponga una denuncia y diga que ha sido abusada va a la cárcel, yo de momento este caso sigo sin creérmelo, me extraña mucho que un tio como él haga ese tipo de cosas, ha ido a la cárcel sí pero veremos en que queda y cómo acaba el caso.",instagram
danialves,@indianrose83 pues a la cárcel que ha ido,instagram
danialves,Te escribí al mensaje ojalá me puedas leer,instagram
danialves,😢,instagram
danialves,Feliz año crack,instagram
danialves,😍😍😍😍,instagram
danialves,🔥🙌🏾 🤗👀👍🏾🙏🏾,instagram
danialves,Vai jogar a copinha esse ano ?,instagram
danialves,She looks like a tic tac,instagram
danialves,Blessed 😍❤️,instagram
danialves,Feliz Ano Novo!,instagram
danialves,👏👏👏👏,instagram
danialves,True love,instagram
danialves,👏👏👏👏👏👏👏👏,instagram
danialves,😍😍😍😍,instagram
danialves,❤️,instagram
danialves,Lv❤️,instagram
danialves,FELIZ ANO NOVO ❤️❤️❤️🔥,instagram
danialves,👏👏👏,instagram
danialves,"Parabéns Dani, que seus desejos se realizem sempre e que você continue sendo humilde e bem sucedida. Que bom que você está de volta @pumasmx",instagram
danialves,Feliz Ano Novo 🙏🙏,instagram
danialves,👏👏👏,instagram
danialves,Hello sir I am a professional digital marketer. I have very good skills in digital marketing sector. I can help you to market your business in the best way. You can reach your business to more people. We can talk about your business growth. thank you,instagram
danialves,Crack ❤️,instagram
danialves,Felicidades y Bendiciones,instagram
danialves,Feliz ano novo!,instagram
danialves,❤️☺️,instagram
danialves,La señora: 😐,instagram
danialves,😮,instagram
danialves,😙😐😙,instagram
danialves,Ifb,instagram
danialves,انت لو تدخل الاسلام بس,instagram
danialves,👏👏👏👏👏👏👏👏👏👏👏👏,instagram
danialves,منو مضوج الحجيه شو وجهه مكلوب,instagram
danialves,"❤️feliz 2023. 🥂, 🫶.",instagram
danialves,Feliz año familia 💙❤️🥂👏🏻🎉🥳,instagram
danialves,E o assédio???,instagram
danialves,👏,instagram
danialves,"Força para vocês! Um 2023 grandioso,com paz e muita saúde 🥂",instagram
danialves,Honra a padre y madre y tus días se alargaran,instagram
danialves,MENSAGEM LINDA.DE UM HOMEM DE DEUS👏👏👏❤️❤️❤️❤️FELIZ 2023.,instagram
danialves,♥️💪🏼♥️💪🏼,instagram
danialves,❤️❤️❤️❤️❤️🙌🙌🙌🙌🙌,instagram
danialves,😍😍,instagram
danialves,❤️❤️,instagram
danialves,Lindos👏👏👏👏👏❤️❤️❤️❤️❤️,instagram
danialves,Feliz 2023,instagram
danialves,🙏🏼🙏🏼🙏🏼,instagram
danialves,Feliz ano novo 🙌,instagram
danialves,https://www.sportmediaset.mediaset.it/calcio/calcioestero/dani-alves-accusa-violenza_59261802-202302k.shtml,instagram
danialves,❤️❤️❤️,instagram
danialves,Happy new year 2023 🙌,instagram
danialves,🇧🇷🇵🇸🤲☝️🙋‍♂️,instagram
danialves,👏👏👏👏,instagram
danialves,🥂👏,instagram
danialves,❤️❤️❤️❤️❤️,instagram
danialves,👏,instagram
danialves,❤️❤️😍😍,instagram
danialves,"Tiamamos Dani. Feliz 2023, Deus abençoe muito você, sua família e seus amigos 💙💫",instagram
danialves,❤️ feliz año,instagram
danialves,🙌,instagram
danialves,Sutton?,instagram
danialves,👏👏👏,instagram
danialves,😍😍😍😍😍👏👏👏👏👏❤️❤️❤️❤️❤️❤️🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼,instagram
danialves,Feliz Ani novo pra você e sua família 💘,instagram
danialves,🗿🗿🗿,instagram
danialves,👏👏✨🙌🙏✨🍀💕,instagram
danialves,Feliz ano novo,instagram
danialves,"Bom dia, abençoado domingo,  Feliz 2023!✨️🌟",instagram
danialves,Feliz año familia 🙌❤️,instagram
danialves,🤟🏻,instagram
danialves,🙌,instagram
danialves,FÃ feliz 2023 🙌,instagram
danialves,❤️❤️❤️,instagram
danialves,Um ano de muitas bençãos que o amor de Deus esteja sempre com vcs em nome de Jesus.,instagram
danialves,Feliz 2️⃣0️⃣2️⃣3️⃣ 🙏. Saude e muita Paz. 😍,instagram
danialves,Feliz Ano Novo Lindos❤,instagram
danialves,Assédio? Suco de Bolsonarismo hein?,instagram
danialves,Feliz Ano Novo Dani pra vc e sua família que Deus abençoe vcs 🙏🙏🙏,instagram
danialves,❤️❤️👏,instagram
danialves,"Feliz año nuevo Dani, bendiciones",instagram
danialves,😍,instagram
danialves,❤️,instagram
danialves,❤️❤️❤️❤️,instagram
danialves,🔥🔥🔥🔥,instagram
danialves,😘😑😘,instagram
danialves,AMOR ÚNICO MÃE É ÚNICA ❤️❤️❤️,instagram
danialves,❤️❤️❤️❤️❤️❤️,instagram
danialves,"@alberthernandezparrilla a parte de lo q tu comentas que estoy totalmente de acuerdo, cuando lo esclarezcan sabremos la verdad.",instagram
danialves,@indianrose83 no si yo sólo he leído la notícia. Está claro que habrá q esclarecerlo,instagram
danialves,👏👏👏👏👏👏👏👏👏👏,instagram
danialves,Legal!!!,instagram
danialves,👏👏👏👏😍😮❤️❤️❤️❤️😊😊😊🙌,instagram
danialves,Feliz ano novo a todos ❤️ e aqui está uma chance para você mudar sua história de vida e ganhar liberdade financeira neste novo ano com a ajuda de @joana_fx_crypto ela é a trader perfeita que você precisa se quiser começar a ganhar semanalmente com negociação de opções binárias.  Sou um testemunho vivo do que ela tem feito por outras pessoas nesta comunidade criptográfica.  Deus abençoe @joana_fx_crypto,instagram
danialves,😍😍😍😍,instagram
danialves,👏🙏,instagram
danialves,🙏🏻❤️,instagram
danialves,"Feliz Ano Novo família linda 🤩 muito amor, saúde e paz ❤️❤️❤️",instagram
danialves,I love ❤ 😍 💖  all,instagram
danialves,Amigo do Robinho???,instagram
danialves,@danialves Que 2023 seja o melhor ano da sua vida!!!🙏🙌🙌❤️😍,instagram
danialves,"A voce também! Que tudo de melhor aconteça em.sua vida em 2023,@danialves 👏👏👏👏👏🙌🙌🙌",instagram
danialves,🙏🏾🙏🏾🙏🏾,instagram
danialves,Feliz 2023 🎆✨🎇,instagram
danialves,@ivanforyou lo que pasa que hay mucha lista aprovechándose de la situación de los futbolistas. Nada nuevo,instagram
danialves,❤️👏,instagram
danialves,👏👏👏👏,instagram
danialves,Boa Dani 🙏🏻 Tudo de bom pra vc e toda sua família 🙌🏻,instagram
danialves,"A legenda, a face dela, condiz😮 Feliz Ano Novo ✨",instagram
danialves,🫶❤️🤍💚🫶,instagram
danialves,Happy new year ...,instagram
danialves,My boy dani Alves love form your biggest fun 🤩,instagram
danialves,❤️❤️❤️❤️❤️,instagram
danialves,❤️🔥,instagram
danialves,❤️❤️❤️🙌,instagram
danialves,🙏🏽🌟🥂🎉❤️,instagram
danialves,"Feliz Ano Novo!!!!🔥🙌❤️ I pray you all stay blessed🙏 if you have time, come have a look at my ice cold men's fashion moodboards 🥶🥶🥶 #fashion #stylist #inspiration",instagram
danialves,🙌❤️,instagram
danialves,💙❤️,instagram
danialves,❤️❤️❤️❤️❤️,instagram
danialves,"Feliz año nuevo, @danialves ❤️",instagram
danialves,Top,instagram
danialves,Happy New year!,instagram
danialves,"@ivanforyou es falso, acusación falsa. No hay ni denuncia. No veo capaz a Dani hacer semejante cosa.",instagram
danialves,Um 2023 extraordinário cheio de saúde e prosperidade  para você e sua família @danialves,instagram
danialves,Happy New Year ❤️,instagram
danialves,happy birthday my love 😍❤️,instagram
danialves,Feliz Año Nuevo,instagram
danialves,❤️❤️❤️❤️❤️❤️❤️❤️,instagram
danialves,❤️❤️❤️❤️💙,instagram
danialves,كفووو داني بار بأمه 😍❤️,instagram
danialves,Dani o Brasil te ama e a sua familia também !,instagram
danialves,👍👍👍👍💯💯💯💯FELIZ AÑO NUEVO,instagram
danialves,❤️❤️❤️,instagram
danialves,Feliz ano novo 🙏👐❤,instagram
danialves,Feliz año nuevo,instagram
danialves,🔥🔥🔥🔥🔥,instagram
danialves,AMÉM!!❤️🙌👏,instagram
danialves,Feliz año !! 🎈🎈🎈 Siempre Barça,instagram
danialves,Sabiduria,instagram
danialves,if you want follower contact my account @followers__market_,instagram
danialves,Pero qué te ha pasado en la discoteca SUTTON de Barcelona?,instagram
danialves,🙏,instagram
danialves,"I'M PAYING 5 GRANDS TO The First7 People To Message Me ""Happy New year”Cus I'mBlessed Being A millionaire",instagram
danialves,👏👏👏👏👏👏,instagram
danialves,*Instagram**Real Follower* (50-70%) indian₹10.......50₹100....  1k₹900....10k*Real Follower*(100%) indan700........1k3200......5k Instagram reels view15₹……. 1k view120₹…..10k view 700₹……50k viewInstagram reels like 50₹…….1k like 400₹…..10k like Instagram post like 40₹…….1k like 300₹…..10k like,instagram
danialves,❤️🔥🙌❤️❤️🙌🙌😍😮,instagram
danialves,❤️❤️,instagram
danialves,🙌❤️❤️,instagram
danialves,❤️,instagram
danialves,🔥🔥❤️,instagram
danialves,🙌❤️❤️,instagram
danialves,"Happy New Year,🎉🎉🎉❤️",instagram
danialves,👏👏👏👏❤️,instagram
danialves,❤️❤️❤️❤️,instagram
danialves,علاج القولون تواصل معي ❤️,instagram
danialves,Bye bye 2022 💥✨Hello 2023 ❤️✨💃🏻,instagram
danialves,Feliz 2023 a todos’!,instagram
danialves,❤️❤️❤️,instagram
danialves,❤️Happy New year❤️2023❤️,instagram
danialves,Feliz años,instagram
danialves,❤️,instagram
danialves,Check my message,instagram
danialves,Felizz ano novo meu amor! Continue evoluindo 💗,instagram
danialves,🙂🙏🏼🌐🍀❤️🌈🕊🌱🌳God bless you and your Family,instagram
danialves,👏👏,instagram
danialves,*Instagram**Real Follower* (50-70%) indian Non Drop ₹25.......100₹100....  1k₹900....10k*Real Follower*(100%) Indian 700........1k3400......5k Instagram reels view15₹……. 1k view130₹…..10k view 700₹……50k viewInstagram reels like 50₹…….1k like 450₹…..10k like Instagram post like 40₹…….1k like 250₹…..10k like,instagram
danialves,🙌🙌🙌👏👏👏❤️,instagram
danialves,Família base de tudo ❤️❤️,instagram
danialves,Meu 2023 ia ser melhor com o hexa nas costas mas tá bom né,instagram
danialves,"Feliz 2023! Adeus ao ano velho repleto de lembranças, que seja bem-vindo um novo ano cheio de esperanças.",instagram
danialves,Hello please follow me please,instagram
danialves,Feliz año❤️,instagram
danialves,Feliz 2023 ❤️,instagram
danialves,👏👏👏👏👏💫✨🏆,instagram
danialves,❤️,instagram
danialves,"l'm Paying 5,000 for the first 7 to hit me up now with ""ALIVE"" Cuz I feel a lot of people are going through hard time",instagram
danialves,🙏🏿🤍,instagram
danialves,Amém! 🙌🏻🦁,instagram
danialves,🙌😍,instagram
danialves,❤️❤️❤️,instagram
danialves,🙏रोने से दुख दूर नहीं होगा दुख दूर होगा समाधान पाने से 51 सालों का भयंकर नॉलेज 🙏. आपकी सभी समस्याओं का समाधान मात्र 24  घंटे में पाएं अभी कॉल करें 📞📞📞+91-9521761151📞📞📞(1)💑love problem solution specialist💑l(2) love vashikaran specialist🤐(3)👫husband wife problem solution👫(4) 👰love marriage problem solution🤵(5) 🌚black magic specialist🌚  नोट :-- उपरोक्त समस्याओं के अलावा भी कोई और समस्या हो जिसका निवारण तंत्र-मंत्र व एस्ट्रोलॉजी के रिलेटेड हो तो आप हमें कॉल या whatsapp 👇 भी कर सकते है। 📞📞+91-9521761151📞📞,instagram
danialves,❤️🇧🇷🇨🇴❤️,instagram
danialves,feeeliz ano novo ❤️,instagram
danialves,te quiero mucho dani,instagram
danialves,Feliz ano novo meu craque 😍😍😍,instagram
danialves,Você é foda Danii!!!❤️,instagram
danialves,Feliz ano novo Dani ❤️❤️,instagram
danialves,👏👏👏,instagram
danialves,woo，it's really awesome~~~,instagram
danialves,🥰🥰🙌,instagram
danialves,Like views and comment chahie tow DM karow,instagram
danialves,Feliz ano novo pra vc e sua família ❤,instagram
danialves,Graaciad,instagram
danialves,❤️🙌,instagram
danialves,🖤🙏🏽,instagram
danialves,Instagram follower k liye dm kre,instagram
danialves,Feliz 2023!!!🥂🥂,instagram
danialves,❤️,instagram
danialves,🔥🔥,instagram
danialves,🙌🙌,instagram
danialves,👏,instagram
danialves,Am I not worthy of attention?🌺😛,instagram
danialves,👏❤️❤️,instagram
danialves,😍😍😍,instagram
danialves,❤️🇧🇷,instagram
danialves,o a splendid day in the world,instagram
danialves,Full LIFE TIME 110%🌍🤝Instagram increase ♛Parmanent♛ Followers🧑‍💼Rs₹100------1K🚀💯Rs₹950-----11K🚀💯 ♛  Like♥️Rs₹20--------200🚀💯Rs₹50---------1K🚀💯Rs₹450-------10K🚀💯♛ Comments🤳Rs₹50--------100🚀💯Rs₹300--------1K🚀💯 Reel likeRSरू60------------1k♥️💯♛  Views👀 Rs₹15--------1K🚀💯Rs₹900----100K🚀💯DM me fastWhatsApp+91896090504010k Followers pe 25k👀  Free👇👇👇👇👇👇👇 🔝🔝YouTube🔝🔝❤️1k Like......👉…500Rs👀1K Views .....👉....600Rs1k Subscrib.....3500Rs1k Comments...750Rs,instagram
danialves,"I'm Giving out 3 Grands To 7 Luckiest people To inbox me ""HELP ME OUT"" cos I feel some people going through HARD TIMES this New Year Season🎄.Be Gracious ❤️🙏🏾",instagram
danialves,Quando cumprimos nossa missão Deus nos leva de volta com ele.Descanse em PAZ rei.Meus pêsames a todos os familiares. OBRIGADO 🙏,instagram
danialves,💔🙏🏾,instagram
danialves,😍😍😍,instagram
danialves,💫💫,instagram
danialves,👑🤍,instagram
danialves,Mesmo dia em que decidiu cumprir outra missao ne? Do mal.,instagram
danialves,"Não vai postar que teve mais título que o Pelé, b0b0 da corte?",instagram
danialves,"Nesse dia não foi ao velório, mas foi na balada né? Tá aí… preso!",instagram
danialves,Cumpriu sua missão na discoteca??,instagram
danialves,E essa parada na boate? Partiu BR já?,instagram
danialves,Daniel Alves. Você foi ao velório do Pelé?,instagram
danialves,Cadê vc no velório do Rei?,instagram
danialves,"Und was hast du noch in dieser Nacht gemacht , außer Pelé zu gedenken?!",instagram
danialves,Por que não foi no velório ?,instagram
danialves,"Duas lendas.. Um é o maior jogador da história; o outro, conseguiu ir pra uma copa só pra tocar pandeiro e fazer volume.",instagram
danialves,"A intençao do post era prestar alguma forma mísera de homenagem ao maior do esporte, ou uma auto-homenagem e mais uma polidinha no ego que vcs pop stars só sabem fazer?????????",instagram
danialves,As atrizes pornô São sem futuro viu.... não dispensa nenhuma postagem,instagram
danialves,Duas lendas do futebol na imagem. 🙌,instagram
danialves,Osea si! Pero cuando ya se presenta a trabajar caballero? @_jaimeleon que pedo con este tipo?,instagram
danialves,De mito para mito,instagram
danialves,Dos grandes uno más que el otro,instagram
danialves,Duas lendas do futebol brasileiro o melhor de todos os tempos o Rei Pelé e o melhor lateral direito que eu tive a oportunidade de ver jogar 🙌🙌,instagram
danialves,We lost the king of football 😢 sad day for all may he rest In peace,instagram
danialves,A jovem promessa e o rei na foto,instagram
danialves,Mis más sentido pésame Dan una pena la pérdida del Rey pele😢 y para su familia 🙏,instagram
danialves,Descansa em paz Pelé,instagram
danialves,PELÉ el rey 👑 del fútbol ⚽️ descansa en paz 🇧🇷,instagram
danialves,Dos cracks,instagram
danialves,Pelé eterno,instagram
danialves,Dos grandes en una sola foto ❤️❤️ Q. E. P. D. Rey Pelé 😢,instagram
danialves,Saudades muito triste Rei Pelé😭😢😭🙏🏻💔🖤💔🤴🏿👑✨🕊️🕊️🕊️,instagram
danialves,"Morreu o Edson, pois Pelé sempre será eterno 👑😢👑",instagram
danialves,Mi más sentido pésame a su familia Descanse en paz Rey Pelé 🙏🏼,instagram
danialves,Descanse em Paz Rei Pelé 😭🥀,instagram
danialves,Todo famoso que morre vai para o céu  @danialves,instagram
danialves,"BEST FOOTBALL PLAYERS EVER IN MY OPINION 1 MESSI 2 PELE 3 MARADONA TOP 3 🐐🐐🐐🇧🇷🇦🇷⚽️⚽️⚽️❤️❤️❤️💯💯💯👑👑👑🕊🕊🕊🙏🏾🙏🏾🙏🏾🥰🥰🥰😍😍😍🔥🔥🔥🪄🪄🪄🗣🗣🗣🥲🥲😢😢😔😔🙌🏾🙌🏾🙌🏾💪🏾💪🏾💪🏾👏🏾👏🏾👏🏾😀😀😀🙂🙂🙂😇😇😇🏆🥇 NOW MARADONA AND PELE PLAY TOGETHER IN HEAVEN LEGENDS ICONS GOATS OF FOOTBALL. R.I.P PELE AND MARADONA YOU 2 ARE TOGETHER NOW BRAZIL AND ARGENTINA U MADE FOOTBALL LOVE ALL YOUR PLAYERS. ESPECIALLY PELE AND HIS BRAZIL TEAM STYLE THE PIONEER OF THE BEAUTIFUL GAME THAT U STARTED SAMBA JOGA BONITO PELE WAS THE MUHAMMAD ALI OF SOCCER FOOTBALL MARADONA WAS MIKE TYSON. MESSI IS A MIX OF BOTH WITH THE FOOTBALL. LOVE U RESPECT U ALWAYS PELE AND MARADONA BOTHS PERSONALITY WAS WHAT AND WHO U WAS ON AND OFF THE PITCH IT WAS THE HIGHEST DRIVE AND SPIRIT FROM THE PRIDE AND LOVE OF THE HEART U 2 HAD. EVEN THO I DIDN'T SEE U GUYS PLAY LIVE OR ENJOY IT LIVE BECAUSE I WAS NOT BORN THAT TIME, I FEEL U 2 GUYS LIKE I FEEL ALL OF MY GENERATION OF FOOTBALL SOCCER PLAYER LEGENDS ICONS GOATS BUT AS A TRUE FOOTBALL FAN U ARE THE TOP 3 BEST OF ALL TIME WITH LIONEL MESSI. ENJOY HEAVEN PELE AND MARADONA PEACE AND LOVE SMILE DOWN ON ARGENTINA AND BRAZIL AND THE REST OF THE FOOTBALL WORLD NATIONS AND PLAYERS AND THE LOVE OF THE BEST SPORT AND GAME WE HAVE IN THIS WORLD CALLED FOOTBALL AMEN GOD BLESS U KINGS AND THANKS PELE AND MARADONA.",instagram
danialves,Two legends in 1 pic,instagram
danialves,👏Amém meus pêsames,instagram
danialves,Legend never die,instagram
danialves,Grande Dani👏👏👏,instagram
danialves,"""Pelé"", palavra que arranca sorrisos em todo o mundo.",instagram
danialves,"Que bacan foto con Pele, Dani!",instagram
danialves,Rest In Peace 🕊️👑🙏,instagram
danialves,"Pelé, Eterno! Quem nos deixa hoje é o cidadão Edson Arantes do Nascimento, porque a lenda Pelé fica eternizado na História. Esse foi o maior embaixador do Brasil pelo mundo, elevou o Brasil ao posto de país do futebol, a seleção a ser batida.Não tive o privilégio de testemunhá-lo jogar, mas como um grande amante da bola, fui arrebatado por imagens e filmes das jogadas, dribles e gols dele e, indiscutivelmente, foi o maior de todos.Como Jesus dividiu e salvou a História da Humanidade, sem querer comparar obviamente, arrisco a fazer a analogia que Pelé dividiu a História do Futebol entre antes do Pelé e depois do Pelé, como quem tivesse reinventado esse esporte tão apaixonante.Simplesmente, o Bola de Ouro de todos os tempos!Obrigado pelo legado, Rei do Futebol 👑⚽",instagram
danialves,A big man,instagram
danialves,"Descansa en Paz Rey 👑 ""Pelé.'🕊️",instagram
danialves,Thank you for this immense joy that you were able to give to the world during your passage on this earth.May the earth be light to you 😢Love you forever!,instagram
danialves,Se fue el mejor del mundo ❤️. Abrazo desde Uruguay 🇺🇾,instagram
danialves,Paix à son âme,instagram
danialves,QEPD 👑,instagram
danialves,My deepest condolences to you and to everyone on the great loss of Pelé❤️🙏R.I.P King of Football Pelé,instagram
danialves,God is creating a team of GOAT in heaven. R.I.P Legend 🙏,instagram
danialves,My eggs para ti Dani Alves,instagram
danialves,RIP Legend 🇧🇷🇧🇷🇧🇷,instagram
danialves,💔,instagram
danialves,😢,instagram
danialves,Que honra Daniel Alves te conheceu o rei Pelé pessoalmente👏👏,instagram
danialves,One of the greatest of all time. You will be a legend forever. RIP Pele 👑🙏,instagram
danialves,😂😂,instagram
danialves,💐,instagram
danialves,💥,instagram
danialves,Craque❤️,instagram
danialves,❤️❤️❤️ ❤️❤❤ ❤️❤️ ❤️ ❤️ ❤️❤️❤ ❤️❤ ❤️❤️ ❤️ ❤️ ❤❤️ ❤️ ❤️❤️❤️ ❤️ 👑,instagram
danialves,الرحمه والمغفره 🇮🇶😭,instagram
danialves,[*]😔,instagram
danialves,👋 صحاب الباك. دخلو تستافدو ☝☝☝,instagram
danialves,Pelé বিদায় প্রিয় কিংবদন্তি🙂💔,instagram
danialves,😭😭😭,instagram
danialves,👏👏🙌 Rey,instagram
danialves,🔥,instagram
danialves,Amém😢😢😢,instagram
danialves,Rip pele😢😢😢,instagram
danialves,Privilegiado Por Receber Receber Um Troféu Do Rei,instagram
danialves,Legend❤️,instagram
danialves,🫶🏻💓,instagram
danialves,🔥❤️😢,instagram
danialves,🖤,instagram
danialves,چه خاطراتی داشتیم 🖤,instagram
danialves,🙏🙏🙏,instagram
danialves,😢😢,instagram
danialves,😂,instagram
danialves,👑⚽️🦊💙🕊,instagram
danialves,🙌🙌🙌🙌🙌,instagram
danialves,😢💔👑🇧🇷,instagram
danialves,😢👏🤴🏾🤎,instagram
danialves,🕊️🙏,instagram
danialves,🙌🖤⚽️,instagram
danialves,😢😢😢😢,instagram
danialves,😢😢😢😢,instagram
danialves,😞💔,instagram
danialves,❤️😢,instagram
danialves,🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤,instagram
danialves,😢😢,instagram
danialves,🙌🙌,instagram
danialves,❤️🔥,instagram
danialves,😢😢😢,instagram
danialves,⭐⭐🖤🖤🖤🖤😢😢😢,instagram
danialves,🖤🖤😔,instagram
danialves,🌟🌟🌟🌟,instagram
danialves,❤️,instagram
danialves,🖤💛,instagram
danialves,💔💔💔,instagram
danialves,❤️❤️❤️,instagram
danialves,👑✊🏿🖤🙏🏻🏴🏳️😔,instagram
danialves,🙌❤️,instagram
danialves,🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥,instagram
danialves,❤️❤️,instagram
danialves,🙏🏼,instagram
danialves,🙏👑,instagram
danialves,👑♾️,instagram
danialves,👏👏👏,instagram
danialves,😢😢,instagram
danialves,🙏🙏🙏,instagram
danialves,R.I.P. the KING👑😢🙏,instagram
danialves,Ifb,instagram
danialves,😢🔥👏🏻,instagram
danialves,Rlp,instagram
danialves,💔,instagram
danialves,😢😢😢😢,instagram
danialves,Mano se tem algo maior que a copa que Fotão e que honra🇧🇷😎,instagram
danialves,"Bella  foto,  siempre  en nuestros corazones  el es  y será  el  rey del mundo  por  siempre 💕",instagram
danialves,Rip😂,instagram
danialves,🇧🇷🖤💔,instagram
danialves,🥺🥺🥺🥺🥺🥺,instagram
danialves,❤️❤️❤️❤️❤️❤️,instagram
danialves,Ele descansará com o criador🖤,instagram
danialves,Eaw JACK!!!,instagram
danialves,Robinho 2?,instagram
danialves,"S@FADO, ABUS@DOR",instagram
danialves,NÃO RESPEITA NEM A MULHER Q TEM,instagram
danialves,A B U S A D O R,instagram
danialves,Lix0 assediad0r,instagram
danialves,"O lateral-direito Daniel Alves, de 39 anos, que atualmente joga no Pumas, do México, está sendo investigado pela polícia catalã após ser acusado de assediar sexualmente uma mulher numa boate em Barcelona, na Espanha, na madrugada da última sexta-feira vixe … vem coisa aí",instagram
danialves,E esse lance de assédio sexual ?,instagram
danialves,Assédio? Que ser humano incrível hein !! 🤮🤮🤮🤮,instagram
danialves,Pele O jogador de verdade com um …,instagram
danialves,Mais um que se fudeu por achar que pode tudo.,instagram
danialves,"Não vai se posicionar, Daniel, com a acusação de assédio na Espanha? Se tiver imagens internas da boate não haverá nada que corrobore a versão da acusação?",instagram
danialves,"Só dei like pq to valorizando todas as homenagens ao Rei 👑, mas vc Daniel ta de hipocrisia, deixei de ser fã desde o dia q falou q o Messi é o melhor da história... Msm sendo brasileiro e tendo o Pelé na história do futebol, e agr vem deixar msg escrito ""Rei""... Ta tirando",instagram
danialves,Cadê  vc no velório  do REI  PELÉ? DECEPÇÃO TOTAL,instagram
danialves,🕊🕊🕊,instagram
danialves,Vergonhoso você,instagram
danialves,Vergonhoso vc não ter ido na despedida do maior,instagram
danialves,Depois de falar dele?,instagram
danialves,"Uma reflexão  para vcs jogadores: vcs perderam a essência, não  adianta justificar, não foram pq nao quiseram msm! E agora nao adianta ir para a missa  não,  pq so vão devido  a pressão  e cobrança  em cima de vcs!",instagram
danialves,Pq não foi ao velório ?,instagram
danialves,VERGONHOSO DEMAIS VC NÃO IR NO VELÓRIO DO REI PELÉ LAMENTÁVEL MESMO,instagram
danialves,Cadê vc no velório do rei agora fica postando sobre ele faz favor aí fazer seu papel como brasileiro e reverência nosso rei 😡😡😡,instagram
danialves,Pq não foste ao funeral do Rei 👑?,instagram
danialves,Gratidão é uma dádiva🙌🏻Foi a vila???,instagram
danialves,"Poderia ter ido lá ver o nosso Rei , ficou feio para vc e todos os ingratos , ele fez 70% que o Brasil representa no futebol , foi vergonhoso",instagram
danialves,"Mais um querendo like na rede social, reconhecimento zero pelo Rei do futebol. Jogadores lixos aqui tem 🇧🇷",instagram
danialves,"Poxa Dani, deveria ter ido ao velório hein? Ia ser massa sua presença lá ✌🏽",instagram
danialves,Q,instagram
danialves,A,instagram
danialves,Pelé fique conosco por favor,instagram
danialves,Tu não tentou comer o REI também né @danialves ????? 🤢🤢🤢🤢🤢,instagram
danialves,Al día siguiente la V10laste,instagram
danialves,Falso,instagram
danialves,R o b i n h o,instagram
danialves,En fin la hipocresía,instagram
danialves,Quien diría que este día se buscaría su propia muerte 💀,instagram
danialves,Você poderia ter ido no lugar dele.  JACK F D P!!!,instagram
danialves,Viola alves,instagram
danialves,Un día después estabas de violinista,instagram
danialves,2 💩😂😂😂😂,instagram
danialves,Saudações tricolores…😂😂😂Aproveite bem seu dinheiro que pegou no São Paulo para pagar advogados,instagram
danialves,V.  I.  O.  L.  A.  D.  O.  R,instagram
danialves,Yo si te creo Dani,instagram
danialves,Dois ídolos que fizeram merda com mulheres..... Ex ídolos no caso,instagram
danialves,"Che peccato,il re che tocca una persona che non tocca piano. VERGOGNA.",instagram
danialves,After posting pic you went to night club,instagram
